C11 C12 C13 C14 C15 C16 C22 C23 C24 C25 C26 C33 C34 C35 C36 C44 C45 C46 C55 C56 C66 w0 w1 w2 w3 w4 w5 w6 w7 w8 w9 w10 ww11 w01 w02 w03 w11 w12 w13 w21 w22 w23 w31 w32 w33 w41 w42 w43 w51 w52 w53 Sharing nodes
0.014348 0.036267 0.006146 0.024696 -0.000000 -0.000000 0.786741 0.185427 0.115245 -0.000000 -0.000000 0.256466 0.015036 -0.000000 -0.000000 0.093753 -0.000000 -0.000000 0.186413 -0.000023 0.003172 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 f2 v5 v1 e4 e6 v6 e2 f0 e11 e10 v2 v7
0.234967 0.053189 0.146443 -0.037038 -0.000000 -0.000000 1.044148 0.120060 -0.190490 -0.000000 -0.000000 0.142535 -0.053171 0.000000 0.000000 0.108646 -0.000000 0.000000 0.144522 -0.057636 0.184849 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e3 e9 v3 v7 v4 e11 e8 v5 v1 e0 e7 v0
0.200806 0.007734 0.046672 0.092737 0.000000 -0.000000 0.352379 0.006284 0.005513 0.000000 -0.000000 0.401745 0.001175 0.000000 -0.000000 0.066878 0.000000 0.000000 0.001744 -0.003250 0.079929 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v1 v2 e9 v3 v0 e2 e0 e8 v7 v4 f3 e11
0.846641 0.154946 0.042331 0.104434 -0.000000 -0.000000 0.144882 0.008606 0.114235 -0.000000 -0.000000 0.015071 -0.005971 0.000000 -0.000000 0.132492 0.000000 -0.000000 0.005424 -0.008773 0.060491 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e7 v0 v1 e5 e4 v2 v4 v7 f3 e3 v5 e9
0.053542 0.000176 0.002735 0.000237 0.000000 0.000000 0.003698 0.000773 -0.000003 -0.000000 -0.000000 0.123254 0.000037 0.000000 0.000000 0.000127 0.000000 -0.000000 0.063554 -0.001420 0.055487 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e10 v3 e1 v0 v4 v6 e11 v7 e5 f4 v5 f0
0.429624 -0.000236 0.001499 0.000608 -0.000000 0.000000 0.002898 0.000976 -0.001691 0.000000 -0.000000 0.127310 0.000045 -0.000000 0.000000 0.003118 0.000000 0.000000 0.078280 -0.075847 0.077826 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 f2 v4 f5 e0 v5 e9 v6 v7 e7 v0 v3 v2
0.792403 0.083834 0.019242 -0.038238 -0.000000 0.000000 0.156404 0.028721 -0.072727 -0.000000 0.000000 0.104085 -0.013014 0.000000 -0.000000 0.038868 0.000000 0.000000 0.067715 0.011963 0.126168 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 f1 e3 e8 e4 e11 e5 e9 v5 v1 v2 v0 f0
0.535545 0.001437 -0.001160 0.003197 0.000000 0.000000 0.586583 0.003385 0.009416 -0.000000 -0.000000 0.003007 0.002334 0.000000 0.000000 0.007020 0.000000 -0.000000 0.013365 0.004527 0.002970 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v2 e3 e1 e4 e8 e2 e10 v1 e11 e5 v6 v0
1.214039 0.001616 0.002146 -0.000083 -0.000000 -0.000000 0.004274 0.000364 -0.000179 -0.000000 0.000000 0.091874 -0.000187 0.000000 0.000000 0.000387 -0.000000 -0.000000 0.001378 -0.000524 0.002035 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e0 e1 e8 e11 e10 v5 e4 v0 v3 v2 f2 f3
0.668465 0.283213 0.174149 0.086297 -0.000000 -0.000000 1.062003 0.189665 -0.074007 -0.000000 -0.000000 0.096833 -0.042935 0.000000 0.000000 0.224285 -0.000000 0.000000 0.234888 -0.076308 0.060047 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e7 e9 v3 v7 e0 v2 e8 e6 v1 v0 v4 f3
0.276575 0.178411 0.108497 0.156368 0.000000 -0.000000 0.819881 0.081383 0.294455 -0.000000 -0.000000 0.097254 0.040427 0.000000 -0.000000 0.217241 0.000000 0.000000 0.134958 0.068400 0.062762 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 f4 e6 f0 e11 e10 v7 v1 v5 v6 v2 v4 v3
0.458044 0.276572 0.129636 -0.029706 0.000000 0.000000 0.278937 0.127632 -0.031795 0.000000 -0.000000 0.228802 -0.119978 0.000000 0.000000 0.274868 -0.000000 0.000000 0.129004 -0.110710 0.136598 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e0 e10 v6 v1 v2 e5 e6 e11 v3 f4 v5 v4
0.514231 0.126028 0.113673 -0.116057 0.000000 -0.000000 0.197424 0.012596 -0.110199 0.000000 -0.000000 0.073500 0.004020 0.000000 -0.000000 0.127454 -0.000000 0.000000 0.010507 -0.000232 0.064224 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e7 e2 v0 v7 e1 v4 v5 e0 e9 e4 v3 v1
1.011425 0.493937 0.002247 0.251565 -0.000000 -0.000000 0.666681 0.001447 0.245538 -0.000000 -0.000000 0.001377 0.001299 -0.000000 -0.000000 0.492413 0.000000 0.000000 0.004383 0.004678 0.006560 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e11 f4 v0 v7 e1 e9 v2 e2 v3 v4 e5 e4
1.031829 0.779710 0.131246 0.382438 0.000000 -0.000000 1.520828 0.126000 0.379041 -0.000000 0.000000 0.063358 0.061432 0.000000 -0.000000 0.566270 0.000000 -0.000000 0.147398 0.061024 0.139946 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v2 v6 e4 v0 v7 v4 v5 v1 e11 e1 e9 e10
0.178874 -0.000287 0.007164 -0.000002 -0.000000 -0.000000 0.436620 -0.000709 -0.000388 -0.000000 -0.000000 0.014599 0.000006 -0.000000 -0.000000 0.000305 0.000000 -0.000000 0.003622 -0.001391 0.001425 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e1 v6 e2 e5 f3 e0 e11 v0 e8 v5 v4 v3
0.090927 0.152017 0.052815 0.116774 -0.000000 -0.000000 0.359835 0.074070 0.218698 -0.000000 0.000000 0.163576 0.065672 -0.000000 -0.000000 0.164089 -0.000000 -0.000000 0.187323 0.067893 0.063791 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e7 v2 v6 e9 v0 v3 e0 v4 f4 e8 e1 v5
0.003257 0.000501 0.000415 0.000409 0.000000 -0.000000 0.181236 0.001633 0.000412 -0.000000 0.000000 0.178272 0.000415 -0.000000 -0.000000 0.000652 -0.000000 -0.000000 0.002310 0.003451 0.008424 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e6 f4 v4 e5 e10 v5 v7 v1 f3 e0 v0 v3
0.210739 0.180527 0.042820 -0.057076 -0.000000 0.000000 0.236105 0.044434 -0.047346 -0.000000 0.000000 0.033150 0.041997 0.000000 0.000000 0.190425 -0.000000 0.000000 0.043087 0.071076 0.137283 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e10 f2 e7 e0 e9 v4 v1 e8 v7 v0 v2 f4
0.605375 0.612277 0.052880 0.571793 -0.000000 0.000000 0.881350 0.089059 0.750113 -0.000000 0.000000 0.195712 0.071597 0.000000 -0.000000 0.683937 -0.000000 0.000000 0.080923 0.049692 0.071839 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e10 e8 v2 v0 e11 e0 v1 e9 e1 v4 e2 v3
0.001706 -0.000100 -0.000037 -0.000230 0.000000 -0.000000 0.384148 0.002852 -0.000383 -0.000000 0.000000 0.275912 0.000078 0.000000 -0.000000 0.000199 0.000000 0.000000 0.164770 -0.000156 0.000174 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 e10 e8 e0 v4 e9 v3 f1 f3 v2 v1 e1
0.419958 0.013723 0.020851 0.172650 -0.000000 -0.000000 0.028590 0.001963 0.009279 0.000000 -0.000000 0.108780 0.001574 -0.000000 -0.000000 0.106546 0.000000 -0.000000 0.051129 0.001352 0.017236 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v6 e3 e5 e8 v5 v7 f4 v2 e9 v3 e1 f2
1.114609 0.001797 0.013122 0.000102 -0.000000 -0.000000 0.198709 0.002678 -0.000126 -0.000000 0.000000 0.095838 -0.000016 0.000000 0.000000 0.000356 0.000000 0.000000 0.000816 -0.002772 0.063541 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v6 v4 e3 v1 e5 v0 v2 v5 f3 f2 e10 e6
0.422858 0.393283 0.008159 0.411213 -0.000000 -0.000000 1.233630 0.003914 0.390001 0.000000 0.000000 0.006436 0.007594 -0.000000 -0.000000 0.414303 0.000000 0.000000 0.003205 -0.000326 0.008112 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 v2 e9 e1 e11 e7 v4 f3 e5 e3 e0 e8
0.191369 0.017895 0.006135 0.006298 -0.000000 0.000000 0.574139 0.130671 0.007073 -0.000000 0.000000 0.241486 0.002896 0.000000 -0.000000 0.009003 -0.000000 0.000000 0.207390 -0.074083 0.121651 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v7 v6 v3 e9 e0 e7 e5 f1 v0 v5 v1 e8
1.383193 0.236403 0.064262 0.447886 -0.000000 0.000000 0.797626 0.027638 0.128538 0.000000 -0.000000 0.110096 0.034276 0.000000 0.000000 0.237974 0.000000 0.000000 0.145624 0.060351 0.057769 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e8 v3 v4 v1 v2 v7 e5 e9 e3 e1 e4
0.404516 0.011602 0.106528 -0.023962 -0.000000 -0.000000 0.006389 -0.002431 -0.006954 -0.000000 -0.000000 0.206839 0.000783 -0.000000 -0.000000 0.012144 0.000000 0.000000 0.074753 -0.002387 0.042330 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v1 e3 v3 e4 f2 v7 e11 v4 v6 e10 v0 e5
0.132067 -0.001424 0.088443 0.004963 0.000000 -0.000000 0.751695 -0.001941 -0.018555 0.000000 0.000000 0.070123 -0.003194 0.000000 -0.000000 0.024537 -0.000000 0.000000 0.001368 -0.001924 0.016837 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v4 e8 f2 e1 e11 e0 v0 v6 v5 e2 e5 v7
0.265707 0.124303 -0.004196 0.119957 -0.000000 -0.000000 0.628176 0.000656 0.123372 0.000000 -0.000000 0.002849 0.000401 -0.000000 0.000000 0.123730 -0.000000 0.000000 0.001267 0.000580 0.004472 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e1 e2 v2 e9 e3 v1 v6 e0 e10 v4 v7 e6
0.464604 0.328997 0.185233 -0.166841 -0.000000 0.000000 0.384374 0.119159 -0.193122 0.000000 -0.000000 0.179218 -0.058406 -0.000000 0.000000 0.099457 -0.000000 0.000000 0.142312 -0.065561 0.145293 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v6 v4 v7 v2 e7 f4 f3 e2 f0 v0 v5 f2
0.126825 0.093172 0.004956 0.139553 -0.000000 -0.000000 0.956453 0.055910 0.018949 -0.000000 -0.000000 0.040853 -0.018181 0.000000 0.000000 0.380904 0.000000 0.000000 0.061535 0.000723 0.053403 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v7 v1 v4 v0 e5 e6 v6 e1 e11 v3 f3 e10
0.579512 0.185953 0.172988 -0.098627 -0.000000 -0.000000 0.422271 0.123225 -0.188420 0.000000 0.000000 0.281385 -0.042084 0.000000 -0.000000 0.101964 0.000000 0.000000 0.157372 -0.064019 0.183027 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e0 e4 v4 e8 v5 v0 v3 v2 v7 v6 f2 e7
0.593415 0.009657 0.030734 -0.016271 0.000000 -0.000000 0.004240 0.003757 -0.006435 -0.000000 -0.000000 0.042979 -0.005743 0.000000 0.000000 0.011618 -0.000000 0.000000 0.000480 -0.000610 0.184677 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e3 e2 e5 v3 v1 f1 e4 v7 e11 e9 e8
0.383497 0.202140 -0.025921 0.068055 0.000000 0.000000 0.244275 -0.026038 0.063290 -0.000000 -0.000000 0.105078 0.024760 0.000000 -0.000000 0.186717 -0.000000 0.000000 0.057936 0.016311 0.013448 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v3 v0 e10 f4 v7 v6 v1 f2 e2 v2 f3 v5
0.166121 0.142043 0.004917 0.120730 0.000000 0.000000 0.835270 0.007445 0.129442 0.000000 -0.000000 0.103105 0.000010 0.000000 -0.000000 0.145980 0.000000 -0.000000 0.060349 0.047699 0.059994 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v1 v6 v2 v5 v7 f2 e4 e9 e3 f1 v0 e7
0.636547 0.034831 0.041182 0.016951 0.000000 0.000000 0.048661 0.004424 0.024879 0.000000 0.000000 0.105355 0.002789 -0.000000 -0.000000 0.031739 -0.000000 0.000000 0.025960 -0.016652 0.026006 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 f4 e9 v2 e3 v7 e0 v4 v6 e7 e10 e1 v3
1.060669 0.003563 0.002994 0.000723 0.000000 0.000000 0.243089 0.011522 0.009617 -0.000000 -0.000000 0.010805 0.002734 -0.000000 -0.000000 0.004118 -0.000000 -0.000000 0.005765 0.005175 0.012368 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e0 e9 v0 v6 e2 v2 e7 e11 f2 f3 f1 e8
0.300497 0.135814 0.001455 -0.110450 -0.000000 -0.000000 0.614045 0.265187 -0.107013 -0.000000 -0.000000 0.266817 0.000323 -0.000000 -0.000000 0.130015 -0.000000 -0.000000 0.255019 0.003073 0.006837 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 v7 v6 v2 f3 e7 e10 f4 e2 v4 v3 e5
0.057520 0.102185 0.036015 -0.037540 -0.000000 -0.000000 0.498776 0.076371 -0.131368 -0.000000 -0.000000 0.029108 -0.028889 -0.000000 -0.000000 0.068847 0.000000 0.000000 0.269828 -0.032080 0.031184 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v7 e6 v2 v5 e11 e2 v6 e3 e5 e10 v0
0.955281 0.128384 0.045005 0.127146 -0.000000 -0.000000 0.136956 0.002613 0.128663 0.000000 0.000000 0.121694 0.001890 0.000000 0.000000 0.129923 0.000000 0.000000 0.002349 0.000936 0.003585 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v4 e11 v7 f4 e0 v6 v1 v2 e3 f1 e4 e5
0.261697 0.239622 0.015687 0.139083 -0.000000 -0.000000 0.469161 0.037413 0.150829 -0.000000 -0.000000 0.121569 0.014992 -0.000000 -0.000000 0.093263 -0.000000 0.000000 0.142744 0.082247 0.094746 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e1 v6 e7 f4 v1 f1 f3 v4 v0 v3 e9 v5
0.059741 0.014613 0.006109 -0.053635 0.000000 -0.000000 0.042987 0.016025 -0.009735 0.000000 -0.000000 0.027296 -0.005492 0.000000 -0.000000 0.060198 0.000000 -0.000000 0.043043 0.017027 0.014598 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v6 e10 e5 e8 v2 e1 v7 e3 e0 e7 v4 e6
0.147667 0.121421 0.001346 -0.129259 -0.000000 0.000000 0.392447 0.004224 -0.108014 0.000000 -0.000000 0.003957 -0.005249 0.000000 0.000000 0.261237 0.000000 0.000000 0.004343 0.001939 0.002964 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v7 f4 v0 v4 f3 v3 e9 e0 v2 v5 f5 f2
0.029576 0.009961 0.002189 0.000013 0.000000 0.000000 0.191343 0.003665 0.000042 -0.000000 0.000000 0.179005 0.000038 0.000000 0.000000 0.000227 0.000000 -0.000000 0.002661 -0.001159 0.003942 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 v0 v3 f0 e10 f2 v2 v5 v7 f4 v6 e11 v1
0.521645 0.015459 0.010016 0.003234 0.000000 -0.000000 0.297946 0.112642 -0.000358 0.000000 0.000000 0.115791 0.002417 -0.000000 -0.000000 0.009296 0.000000 -0.000000 0.109157 -0.003164 0.002240 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 e3 e1 e6 e8 e4 v4 f1 e5 v2 v5 e11 e0
0.631869 0.001082 0.023164 0.004737 0.000000 -0.000000 0.009644 -0.000200 -0.002964 -0.000000 0.000000 0.032685 0.003850 -0.000000 -0.000000 0.005369 0.000000 0.000000 0.196670 0.080988 0.105817 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.000000 0.500000 0.500000 0.000000 0.500000 0.500000 f5 e11 e5 e0 v4 e3 v1 v0 f1 v6 v5 e8
